provider_name,total_number_of_occupied,residents_total_all_deaths,residents_total_covid_19,residents_weekly_covid_19,staff_weekly_covid_19_deaths,staff_total_covid_19_deaths,weekly_resident_covid_19_deaths_per_1_000_residents,total_resident_covid_19_deaths_per_1_000_residents,total_residents_covid_19_deaths_as_a_percentage_of_confirmed_covid_19_cases,%_total_covid,week_ending
ALPINE NURSING HOME INC,51.0,31.0,18.0,0.0,0.0,0.0,0.0,352.9,35.3,0.5806451612903226,2021-02-07
APPLE REHAB CLIPPER,43.0,17.0,5.0,0.0,0.0,0.0,0.0,116.3,12.5,0.29411764705882354,2021-02-07
APPLE REHAB WATCH HILL,38.0,3.0,3.0,0.0,0.0,0.0,0.0,78.9,20.0,1.0,2021-02-07
AVALON NURSING HOME INC,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-07
BALLOULIFE COMMUNITIES,24.0,14.0,9.0,1.0,0.0,0.0,41.7,375.0,26.5,0.6428571428571429,2021-02-07
BANNISTER CTR FOR REHABILITATION AND HEALTH CARE,94.0,22.0,14.0,0.0,0.0,2.0,0.0,148.9,13.1,0.6363636363636364,2021-02-07
BAYBERRY COMMONS,79.0,19.0,5.0,3.0,0.0,0.0,38.0,63.3,20.0,0.2631578947368421,2021-02-07
BERKSHIRE PLACE,156.0,61.0,34.0,0.0,0.0,0.0,0.0,217.9,24.3,0.5573770491803278,2021-02-07
BETHANY HOME OF RHODE ISLAND,24.0,15.0,8.0,0.0,0.0,0.0,0.0,333.3,29.6,0.5333333333333333,2021-02-07
BRENTWOOD NURSING HOME,74.0,33.0,8.0,0.0,0.0,0.0,0.0,108.1,16.0,0.24242424242424243,2021-02-07
BRIARCLIFFE MANOR,98.0,68.0,35.0,0.0,0.0,0.0,0.0,357.1,26.9,0.5147058823529411,2021-02-07
CEDAR CREST NURSING CENTRE INC,106.0,57.0,28.0,0.0,0.0,0.0,0.0,264.2,22.6,0.49122807017543857,2021-02-07
CHARLESGATE NURSING CENTER,76.0,16.0,11.0,0.0,0.0,0.0,0.0,144.7,122.2,0.6875,2021-02-07
CHERRY HILL MANOR,135.0,81.0,43.0,0.0,0.0,0.0,0.0,318.5,35.8,0.5308641975308642,2021-02-07
CORTLAND PLACE,60.0,38.0,28.0,1.0,0.0,0.0,16.7,466.7,54.9,0.7368421052631579,2021-02-07
CRA-MAR MEADOWS,20.0,16.0,9.0,0.0,0.0,0.0,0.0,450.0,180.0,0.5625,2021-02-07
"CRESTWOOD NURSING & REHABILITATION CENTER, INC",40.0,33.0,15.0,1.0,0.0,0.0,25.0,375.0,30.0,0.45454545454545453,2021-02-07
CRYSTAL LAKE REHABILITATION AND CARE CENTER,47.0,26.0,9.0,0.0,0.0,0.0,0.0,191.5,900.0,0.34615384615384615,2021-02-07
EASTGATE NURSING & REHABILITATION CENTER,50.0,16.0,11.0,0.0,0.0,0.0,0.0,220.0,19.6,0.6875,2021-02-07
ELDERWOOD OF SCALLOP SHELL AT WAKEFIELD,71.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-07
ELMHURST REHABILITATION & HEALTHCARE CENTER,181.0,103.0,45.0,1.0,0.0,2.0,5.5,248.6,22.7,0.4368932038834951,2021-02-07
ELMWOOD NURSING AND REHABILITATION CENTER,52.0,12.0,2.0,0.0,0.0,0.0,0.0,38.5,4.8,0.16666666666666666,2021-02-07
EVERGREEN HOUSE HEALTH CENTER,104.0,66.0,24.0,0.0,0.0,0.0,0.0,230.8,16.1,0.36363636363636365,2021-02-07
FRIENDLY HOME INC THE,86.0,50.0,36.0,0.0,0.0,0.0,0.0,418.6,42.4,0.72,2021-02-07
GOLDEN CREST NURSING CENTRE,126.0,18.0,3.0,0.0,0.0,0.0,0.0,23.8,14.3,0.16666666666666666,2021-02-07
GRACE BARKER NURSING CENTER,73.0,40.0,14.0,0.0,0.0,0.0,0.0,191.8,20.9,0.35,2021-02-07
GRAND ISLANDER CENTER,109.0,38.0,1.0,0.0,0.0,0.0,0.0,9.2,11.1,0.02631578947368421,2021-02-07
GRANDVIEW CENTER,54.0,25.0,10.0,0.0,0.0,0.0,0.0,185.2,17.5,0.4,2021-02-07
GREENVILLE SKILLED NURSING AND REHABILITATION,89.0,53.0,22.0,0.0,0.0,1.0,0.0,247.2,23.9,0.41509433962264153,2021-02-07
GREENWOOD CENTER,89.0,42.0,3.0,0.0,0.0,0.0,0.0,33.7,3.8,0.07142857142857142,2021-02-07
HARRIS HEALTH CENTER LLC,22.0,6.0,4.0,0.0,0.0,0.0,0.0,181.8,14.3,0.6666666666666666,2021-02-07
HATTIE IDE CHAFFEE HOME,54.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-07
HEATHERWOOD REHABILITATION & HEALTH CARE CENTER,94.0,5.0,1.0,0.0,0.0,0.0,0.0,10.6,4.5,0.2,2021-02-07
HEBERT NURSING HOME,80.0,14.0,13.0,0.0,0.0,0.0,0.0,162.5,12.4,0.9285714285714286,2021-02-07
HERITAGE HILLS NURSING & REHABILITATION CENTER,64.0,24.0,16.0,0.0,0.0,0.0,0.0,250.0,30.2,0.6666666666666666,2021-02-07
HOLIDAY RETIREMENT HOME INC,105.0,47.0,34.0,1.0,0.0,0.0,9.5,323.8,24.6,0.723404255319149,2021-02-07
HOPKINS MANOR LTD,119.0,35.0,22.0,0.0,0.0,0.0,0.0,184.9,36.1,0.6285714285714286,2021-02-07
JEANNE JUGAN RESIDENCE,45.0,9.0,1.0,0.0,0.0,0.0,0.0,22.2,5.0,0.1111111111111111,2021-02-07
JOHN CLARKE RETIREMENT CENTER THE,52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-07
KENT REGENCY CENTER,116.0,41.0,4.0,0.0,0.0,0.0,0.0,34.5,7.1,0.0975609756097561,2021-02-07
KINGSTON CENTER FOR REHABILITATION AND HEALTH CARE,46.0,8.0,4.0,0.0,0.0,0.0,0.0,87.0,25.0,0.5,2021-02-07
LINN HEALTH AND REHABILITATION,65.0,22.0,16.0,0.0,0.0,0.0,0.0,246.2,38.1,0.7272727272727273,2021-02-07
MANSION NURSING AND REHAB CENTER,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-07
MORGAN HEALTH CENTER,69.0,48.0,26.0,0.0,0.0,1.0,0.0,376.8,30.2,0.5416666666666666,2021-02-07
MOUNT ST RITA HEALTH CENTRE,72.0,28.0,22.0,0.0,0.0,0.0,0.0,305.6,25.9,0.7857142857142857,2021-02-07
OAK HILL HEALTH & REHABILITATION CENTER,118.0,31.0,19.0,0.0,0.0,2.0,0.0,161.0,17.6,0.6129032258064516,2021-02-07
